男 女 服 装	-15.5936	460	0.152651	193	0.138252	477	0.127559	404	0.126749	393	0.120432	198	0.112426	362	0.111808	332	0.110123
疾 病 分 类	-15.5937	415	0.22829	306	0.117483	498	0.11478	408	0.113826	236	0.112879	305	0.105099	9	0.104003	504	0.103639
四 肢 骨 折	-15.5937	306	0.186945	498	0.166053	305	0.14339	99	0.139927	415	0.111226	236	0.0878717	410	0.0845423	62	0.0800442
电 暖 袋	-15.5938	362	0.162159	46	0.137144	332	0.127701	198	0.117591	128	0.115108	493	0.114457	244	0.113522	105	0.112319
优 秀 会 员	-15.5938	411	0.196804	110	0.154691	22	0.148073	115	0.110092	145	0.104279	300	0.0985725	303	0.0960138	238	0.0914739
税 控 机	-15.5939	122	0.145215	124	0.13919	463	0.13539	426	0.127437	244	0.126148	155	0.109575	364	0.109344	383	0.1077
婚 纱 晚 礼 服	-15.5939	193	0.172269	460	0.134241	393	0.12915	165	0.119904	440	0.114362	185	0.113504	198	0.110922	45	0.105648
餐 饮 协 会	-15.594	405	0.18101	130	0.155979	145	0.148983	169	0.111917	412	0.105467	38	0.103724	23	0.0972065	41	0.0957136
零 零 落 落	-15.5941	398	0.17411	261	0.135902	475	0.133841	292	0.13318	432	0.118295	243	0.103938	443	0.1023	275	0.0984328
支 付 宝 公 司	-15.5941	97	0.151661	281	0.139827	23	0.136437	435	0.130277	303	0.115486	2	0.110301	38	0.109923	412	0.106089
金 属 硫 化 物	-15.5942	326	0.181648	479	0.150747	336	0.13043	403	0.116105	218	0.108726	180	0.107315	503	0.103865	134	0.101164
吴 念 真	-15.5942	320	0.158153	322	0.134964	313	0.133827	343	0.123936	141	0.114339	153	0.112384	368	0.111635	294	0.110763
美 剧 迷	-15.5943	346	0.246901	74	0.132112	59	0.125103	69	0.109959	154	0.106955	22	0.102322	485	0.0901794	280	0.0864691
关 注 现 实	-15.5943	246	0.167443	127	0.152139	245	0.144987	240	0.1235	489	0.114212	16	0.103891	76	0.098316	119	0.0955132
本 质 意 义	-15.5944	365	0.158643	453	0.152468	121	0.135576	123	0.129258	295	0.111967	260	0.111549	49	0.100504	120	0.100035
传 媒 文 化	-15.5944	150	0.142377	40	0.139586	383	0.129881	4	0.126377	348	0.126329	119	0.113915	21	0.112781	298	0.108754
文 物 商 店	-15.5946	448	0.152092	38	0.129482	303	0.127175	142	0.126421	130	0.121938	405	0.120798	145	0.112391	425	0.109704
金 字 塔 尖	-15.5947	167	0.136389	275	0.133107	261	0.131506	280	0.126557	295	0.12469	156	0.122252	481	0.114002	269	0.111496
招 生 指 标	-15.5947	372	0.174841	289	0.138214	232	0.135736	168	0.126076	496	0.115654	286	0.108514	159	0.101536	324	0.0994289
精 益 管	-15.5948	328	0.149961	32	0.144327	105	0.131231	329	0.120885	85	0.116971	436	0.114878	395	0.11126	344	0.110485
储 备 项 目	-15.5948	413	0.139564	255	0.138531	232	0.132015	100	0.123661	5	0.121132	470	0.115838	289	0.11559	21	0.113669
根 本 法	-15.5949	501	0.175844	135	0.130826	311	0.118281	298	0.117641	119	0.116071	123	0.11569	457	0.113039	189	0.112609
路 卡 利 欧	-15.595	386	0.145529	282	0.13649	107	0.1361	106	0.13164	234	0.119235	31	0.113672	35	0.111371	509	0.105963
文 化 游	-15.595	379	0.187363	430	0.17564	255	0.128863	150	0.120492	382	0.105174	283	0.0970447	447	0.0929281	256	0.0924961
终 结 性	-15.5951	156	0.150911	453	0.148616	183	0.120523	223	0.119373	250	0.118351	408	0.116253	372	0.11494	365	0.111033
入 学 问 题	-15.5951	372	0.135638	144	0.13228	30	0.128323	324	0.123161	123	0.122879	301	0.121567	295	0.118107	183	0.118045
植 保 机 械	-15.5952	329	0.157406	285	0.140218	4	0.13128	85	0.124368	409	0.118835	7	0.115021	477	0.109799	252	0.103072
选 秀 歌 手	-15.5953	312	0.174288	154	0.125035	280	0.12234	69	0.121809	74	0.119597	346	0.118024	59	0.112419	485	0.106487
手 心 出 汗	-15.5953	253	0.209443	443	0.131878	394	0.121958	28	0.121888	499	0.121414	259	0.102284	410	0.0978422	498	0.0932932
李 和 平	-15.5954	13	0.153415	34	0.1443	187	0.129703	131	0.129041	456	0.115342	322	0.112054	294	0.108918	31	0.107226
脓 毒 血 症	-15.5955	306	0.214869	498	0.178061	499	0.109362	387	0.101057	236	0.100944	486	0.100576	99	0.0977996	410	0.0973306
各 支 行	-15.5955	385	0.200049	110	0.124348	174	0.120393	281	0.119741	38	0.118417	303	0.113764	169	0.107085	23	0.0962023
烟 花 燃 放	-15.5956	447	0.147019	430	0.139059	468	0.138646	361	0.117613	4	0.115038	238	0.114864	184	0.114254	87	0.113507
五 金 锁 具	-15.5956	402	0.175177	329	0.154534	32	0.120509	328	0.111861	40	0.111765	477	0.111726	484	0.108271	251	0.106156
吃 健 康	-15.5957	72	0.176981	163	0.130222	245	0.125117	51	0.121525	267	0.119126	406	0.110085	70	0.108945	11	0.107998
空 间 营 造	-15.5958	382	0.177923	260	0.173815	26	0.114387	251	0.111129	100	0.107498	123	0.106357	370	0.106019	430	0.102871
四 川 美 院	-15.5958	391	0.20368	431	0.145108	181	0.134384	205	0.120681	142	0.103535	286	0.100006	288	0.0981587	177	0.0944468
美 女 医 生	-15.5959	485	0.143026	505	0.13645	312	0.133227	234	0.123803	74	0.123409	203	0.114964	427	0.113829	107	0.111291
前 言 不 搭 后 语	-15.5959	432	0.150134	316	0.141165	443	0.133237	243	0.121683	261	0.115315	511	0.115252	47	0.113583	259	0.109631
知 识 总 结	-15.596	349	0.201733	14	0.142772	54	0.137393	114	0.111569	408	0.110065	183	0.102009	365	0.0985499	451	0.0959101
双 方 向	-15.596	263	0.139179	450	0.137469	268	0.130208	195	0.12755	345	0.124592	468	0.118108	156	0.111881	39	0.111013
十 三 篇	-15.5961	230	0.236268	90	0.151869	108	0.151126	209	0.102066	95	0.0987369	148	0.0918323	146	0.0869157	343	0.0811847
无 变 形	-15.5962	263	0.164226	315	0.153956	65	0.136645	419	0.131095	492	0.116069	429	0.109648	459	0.0944775	296	0.0938838
世 界 奇 迹	-15.5962	280	0.162205	121	0.129973	129	0.128649	80	0.126502	312	0.118392	150	0.114692	18	0.111699	261	0.107889
工 作 面 试	-15.5963	468	0.1469	163	0.132679	184	0.131859	380	0.127408	194	0.11759	372	0.116357	95	0.115059	53	0.112148
维 修 性	-15.5964	192	0.144042	235	0.141004	324	0.129146	408	0.12902	82	0.115715	453	0.114161	49	0.114154	409	0.112759
我 的 信 念	-15.5964	157	0.232183	190	0.12011	120	0.116999	69	0.109223	298	0.108678	44	0.104953	123	0.104077	15	0.103776
超 低 的 价 格	-15.5965	407	0.276104	351	0.228486	100	0.0917452	341	0.0836788	120	0.0827528	376	0.0801706	101	0.0792429	260	0.0778197
隔 夜 茶	-15.5966	254	0.173299	327	0.169655	166	0.117483	182	0.116223	307	0.108582	160	0.10666	60	0.104071	101	0.104026
她 喜 爱	-15.5966	261	0.156242	167	0.134476	275	0.126032	308	0.125843	229	0.125035	398	0.122584	475	0.106819	132	0.10297
投 降 书	-15.5967	93	0.2034	95	0.17681	335	0.126419	380	0.107611	90	0.103612	159	0.0991614	501	0.0961335	358	0.0868525
糟 糕 透 了	-15.5968	243	0.199721	473	0.147485	259	0.124614	443	0.121612	261	0.107841	511	0.100583	28	0.0996962	190	0.0984467
长 续 航	-15.5969	220	0.198377	463	0.138028	351	0.117752	244	0.11211	444	0.111745	419	0.110283	357	0.107151	222	0.104555
基 本 合 理	-15.5969	373	0.224274	454	0.138004	190	0.124267	167	0.110467	473	0.107182	156	0.100578	233	0.0993948	396	0.0958335
老 有 所 为	-15.597	127	0.164872	489	0.150626	438	0.126255	256	0.118826	76	0.116026	298	0.110429	246	0.109866	21	0.1031
各 类 材 料	-15.597	7	0.16432	159	0.147643	477	0.127085	235	0.11817	134	0.11229	503	0.110609	232	0.110319	329	0.109563
持 续 督 导	-15.5971	223	0.156808	250	0.133585	5	0.130544	143	0.121831	470	0.120937	370	0.120075	93	0.110204	337	0.106017
编 辑 处 理	-15.5972	55	0.152356	378	0.148263	82	0.145238	408	0.119826	54	0.112217	250	0.109677	397	0.109369	357	0.103054
不 会 变 质	-15.5972	473	0.178901	28	0.155	259	0.137589	243	0.117858	373	0.110354	369	0.107232	197	0.103084	443	0.0899833
核 能 发 电	-15.5973	409	0.136756	4	0.134844	348	0.131	29	0.130452	0	0.128027	383	0.121607	298	0.110652	21	0.106662
专 利 申 请 人	-15.5973	281	0.189473	59	0.134327	303	0.127869	385	0.11511	135	0.11402	115	0.113718	110	0.102795	23	0.102688
桌 面 端	-15.5974	122	0.140605	383	0.138369	194	0.128191	364	0.123893	426	0.122575	397	0.118447	463	0.114882	82	0.113039
商 业 评 论	-15.5974	495	0.172426	465	0.169947	451	0.128347	64	0.11691	148	0.110967	435	0.106538	95	0.102519	145	0.0923465
绩 效 表 现	-15.5975	324	0.169938	189	0.125795	100	0.12338	376	0.122376	301	0.120281	232	0.116329	123	0.112362	289	0.109538
总 务 部	-15.5975	174	0.212752	385	0.136911	38	0.117034	412	0.116502	23	0.109632	81	0.107887	169	0.103001	145	0.0962814
童 声 合 唱	-15.5976	87	0.235358	152	0.167948	368	0.128311	458	0.101332	58	0.0958172	80	0.0929016	312	0.0904701	264	0.0878625
大 费 周 折	-15.5976	432	0.157739	454	0.149817	443	0.1225	245	0.12179	50	0.114571	51	0.113455	28	0.112495	316	0.107634
实 训 平 台	-15.5977	183	0.13773	409	0.131802	238	0.127888	100	0.126961	82	0.121121	337	0.118879	383	0.118152	122	0.117466
青 山 路	-15.5978	73	0.188341	375	0.174725	359	0.152692	491	0.104444	195	0.0962254	425	0.0960616	20	0.0946847	173	0.0928257
喝 冰 水	-15.5978	163	0.178074	51	0.132847	499	0.13002	47	0.129629	259	0.109346	53	0.109073	28	0.108085	253	0.102927
缺 胳 膊 少 腿	-15.5979	28	0.151748	316	0.129605	47	0.127703	259	0.124944	443	0.123254	272	0.12087	487	0.11148	51	0.110395
吃 得 太 饱	-15.5979	499	0.175086	259	0.140513	28	0.135371	163	0.126421	51	0.109043	47	0.106757	248	0.103913	243	0.102897
摄 影 类	-15.598	411	0.149375	148	0.147577	451	0.133779	465	0.129595	71	0.113134	441	0.109375	286	0.109149	466	0.108016
关 卡 攻 略	-15.598	88	0.18949	371	0.132312	58	0.130958	353	0.130827	284	0.122227	451	0.106404	106	0.0998113	274	0.0879721
港 口 集 团	-15.5981	2	0.167209	38	0.150548	97	0.133828	412	0.115215	145	0.113341	169	0.111028	405	0.105726	507	0.103106
其 他 招 聘	-15.5981	41	0.22951	395	0.147691	81	0.133309	195	0.128196	169	0.110583	117	0.090094	64	0.0812563	379	0.0793613
技 能 认 证	-15.5982	238	0.154856	81	0.127604	372	0.122537	300	0.121824	155	0.120145	223	0.119663	370	0.118115	337	0.115256
祖 国 妈 妈	-15.5983	157	0.151669	234	0.137771	69	0.133775	203	0.124138	44	0.117574	361	0.115784	35	0.113598	107	0.105691
单 个 字 符	-15.5983	384	0.17659	397	0.144629	364	0.133602	179	0.124968	396	0.116947	116	0.110528	345	0.0968	55	0.0959361
珠 山 区	-15.5985	63	0.180921	414	0.150701	330	0.144226	472	0.133103	356	0.108519	67	0.098256	57	0.0947331	491	0.0895405
南 大 西 洋	-15.5985	500	0.196967	164	0.142003	290	0.13534	36	0.135165	126	0.107062	433	0.0992041	363	0.0961833	418	0.0880763
闹 新 春	-15.5986	199	0.200746	58	0.139695	341	0.126437	152	0.113408	256	0.108854	71	0.105376	64	0.102927	461	0.102557
无 新 意	-15.5986	369	0.34225	473	0.108253	233	0.10563	373	0.094311	261	0.0932182	243	0.0868368	308	0.0847637	259	0.0847379
肾 结 核	-15.5987	498	0.216698	306	0.183832	410	0.108199	99	0.105244	253	0.0985755	415	0.098455	499	0.0975855	305	0.0914112
择 优 推 荐	-15.5987	233	0.178581	250	0.160602	16	0.153688	140	0.131914	372	0.0974712	462	0.0938246	26	0.0935597	143	0.0903594
办 公 摆 件	-15.5987	332	0.187396	199	0.150401	207	0.120569	251	0.118962	46	0.113856	103	0.103462	185	0.103108	32	0.102246
经 典 方 法	-15.5988	365	0.14803	92	0.144254	396	0.127873	33	0.126564	49	0.121481	121	0.117436	408	0.111876	116	0.102486
梦 之 岛	-15.5989	425	0.187056	476	0.123429	176	0.122013	359	0.118006	142	0.114716	448	0.114639	211	0.112131	491	0.108009
三 百 六 十 五	-15.5989	208	0.510485	424	0.0934641	118	0.0866471	209	0.0740468	102	0.0644334	231	0.060795	230	0.0582835	113	0.0518447
群 众 观 念	-15.599	301	0.169964	120	0.131731	489	0.129098	123	0.124765	189	0.121843	298	0.112915	324	0.10528	100	0.104404
固 形 物 含 量	-15.599	392	0.195478	236	0.128048	289	0.125403	464	0.124629	302	0.114669	376	0.105072	192	0.104875	277	0.101825
改 进 提 高	-15.5991	26	0.167226	240	0.140028	16	0.133022	246	0.129738	408	0.112051	489	0.107512	21	0.10616	204	0.104263
高 挺 的 鼻 梁	-15.5992	483	0.201452	351	0.134523	239	0.126795	241	0.118611	398	0.118519	444	0.105772	151	0.101049	399	0.0932791
外 出 考 察	-15.5992	238	0.205231	250	0.154891	223	0.114485	256	0.111057	143	0.110074	430	0.103261	76	0.100509	183	0.100493
防 腐 涂 层	-15.5993	134	0.14796	366	0.14331	503	0.140415	429	0.119957	218	0.118587	436	0.114843	147	0.113598	186	0.10133
果 实 发 育	-15.5993	291	0.226769	486	0.137966	389	0.112222	488	0.109106	49	0.10678	236	0.104064	387	0.102576	10	0.100516
黎 明 之 光	-15.5994	353	0.225807	371	0.141535	88	0.123647	106	0.118917	284	0.10162	58	0.100327	274	0.0949868	111	0.0931613
张 小 花	-15.5994	282	0.152164	107	0.146684	31	0.137844	234	0.127083	35	0.11742	386	0.109265	270	0.106409	203	0.103131
深 度 昏 迷	-15.5995	3	0.160404	253	0.134238	229	0.132924	306	0.128874	443	0.124035	28	0.110358	467	0.105105	499	0.104063
研 究 创 新	-15.5996	21	0.150169	183	0.131294	246	0.122914	489	0.12274	238	0.119939	370	0.119927	240	0.117064	408	0.115954
骑 木 驴	-15.5997	83	0.359318	505	0.129426	58	0.103874	271	0.0894317	274	0.0879935	449	0.080075	237	0.0788898	136	0.0709921
一 个 场 面	-15.5997	424	0.146858	209	0.138003	18	0.13601	121	0.123902	80	0.116324	30	0.115156	260	0.113762	467	0.109986
麦 金 利	-15.5999	420	0.165713	297	0.156335	491	0.123042	164	0.114036	141	0.111914	126	0.110624	322	0.109279	176	0.109057
洁 面 摩 丝	-15.5999	474	0.241168	317	0.164802	327	0.154681	254	0.0917144	362	0.0883082	182	0.0881655	404	0.0861645	160	0.0849972
全 球 商 业	-15.5999	177	0.148069	348	0.139367	383	0.12695	298	0.121717	433	0.121404	21	0.117793	4	0.117159	481	0.107541
巨 神 兵	-15.6	386	0.157746	106	0.146004	111	0.138441	201	0.120629	509	0.11062	347	0.110145	94	0.10838	74	0.108035
高 山 地 区	-15.6001	290	0.172265	10	0.154556	433	0.127676	500	0.121544	129	0.111811	164	0.106977	475	0.103534	255	0.101637
媒 体 礼 包	-15.6001	353	0.174989	88	0.172668	341	0.156398	58	0.111044	371	0.108669	284	0.100424	451	0.0926452	106	0.0831634
私 企 老 板	-15.6002	115	0.138184	69	0.13415	427	0.133514	303	0.122796	22	0.121899	59	0.120737	74	0.116373	154	0.112347
做 手 势	-15.6002	508	0.156513	163	0.140735	47	0.137676	219	0.126566	51	0.118441	292	0.113827	354	0.104192	53	0.102049
甲 醇 制 烯 烃	-15.6003	29	0.177622	4	0.158322	409	0.130122	348	0.111606	329	0.109924	180	0.107492	383	0.105595	503	0.0993156
台 湾 台 湾	-15.6003	172	0.145942	67	0.132688	164	0.131426	356	0.125803	64	0.122718	334	0.117679	500	0.11245	126	0.111293
形 式 单 一	-15.6004	86	0.202995	167	0.124839	471	0.122176	419	0.112675	156	0.111712	308	0.109875	232	0.108775	183	0.106951
宝 宝 金 水	-15.6005	327	0.234899	317	0.147346	101	0.115397	474	0.113989	307	0.109186	254	0.0988073	362	0.0911814	182	0.0891943
毫 无 瓜 葛	-15.6006	219	0.142595	229	0.139145	261	0.127752	316	0.120805	443	0.119064	511	0.117858	259	0.116715	3	0.116067
生 活 在 北 京	-15.6007	229	0.177443	259	0.133907	261	0.12734	487	0.120063	3	0.11761	127	0.10986	316	0.108257	443	0.105519
作 品 信 息	-15.6007	159	0.152828	278	0.136665	451	0.132829	95	0.124974	314	0.114689	58	0.113937	237	0.112392	148	0.111686
底 基 层	-15.6008	147	0.194267	413	0.134194	134	0.129166	417	0.120243	403	0.114437	503	0.111745	345	0.0998352	296	0.0961111
涪 陵 榨 菜	-15.6009	507	0.185937	97	0.134404	406	0.122893	389	0.116032	338	0.113074	2	0.111256	299	0.109045	442	0.107358
鋁 合 金	-15.601	89	0.18533	309	0.141041	331	0.132365	502	0.112497	171	0.110799	439	0.109191	79	0.105267	422	0.10351
真 少 女	-15.601	505	0.156718	485	0.132145	312	0.125337	111	0.12266	35	0.120052	74	0.115695	69	0.11559	165	0.111804
不 渗 透	-15.601	215	0.387625	266	0.150819	26	0.0958534	140	0.0880306	263	0.0730615	419	0.0700681	8	0.0691732	17	0.065369
思 想 活 动	-15.6011	123	0.178012	120	0.138229	301	0.127067	453	0.117218	260	0.113403	365	0.112201	114	0.107825	119	0.106045
蜂 拥 而 入	-15.6012	443	0.153199	358	0.145277	219	0.140976	3	0.116755	292	0.115883	50	0.114214	28	0.11176	318	0.101936
双 光 束	-15.6012	268	0.150768	480	0.135481	42	0.133792	396	0.124351	39	0.116556	478	0.114718	134	0.113751	409	0.110582
定 制 旅 游	-15.6013	430	0.160785	379	0.148199	383	0.147506	337	0.120076	348	0.115019	370	0.110333	477	0.0993525	4	0.0987302
珠 海 站	-15.6014	339	0.198245	441	0.149046	450	0.114006	142	0.111234	447	0.11045	176	0.109084	425	0.105571	359	0.102363
氨 溴 索	-15.6015	446	0.235344	307	0.164608	277	0.128592	336	0.118354	218	0.0965706	60	0.0870378	327	0.0868324	180	0.0826618
美 丽 的 家 乡	-15.6016	44	0.204932	444	0.144086	152	0.12453	64	0.115973	157	0.109758	129	0.103008	461	0.100082	466	0.0976314
发 送 图 片	-15.6016	378	0.187547	462	0.134136	197	0.131153	140	0.119697	357	0.117525	55	0.114817	37	0.0987075	314	0.0964176
木 纹 纸	-15.6017	484	0.172542	445	0.15453	105	0.139922	366	0.122755	103	0.105831	402	0.102768	503	0.101093	332	0.10056
行 业 科 技	-15.6019	21	0.136381	4	0.134857	470	0.132437	438	0.130089	348	0.119765	235	0.119753	370	0.115314	177	0.111403
运 输 箱	-15.602	452	0.158807	105	0.140404	32	0.121401	244	0.120987	445	0.117984	332	0.115711	186	0.114875	285	0.109832
顾 祝 同	-15.6021	287	0.209658	141	0.147484	270	0.133147	242	0.109946	322	0.109908	91	0.101971	187	0.0952671	23	0.0926189
限 时 打 折	-15.6022	404	0.186148	341	0.153085	460	0.127611	133	0.114573	362	0.112419	332	0.109645	46	0.0999029	193	0.0966167
月 经 延 迟	-15.6022	253	0.19751	499	0.134927	394	0.119711	498	0.118442	306	0.115534	315	0.111346	184	0.104462	194	0.0980689
叠 拼 别 墅	-15.6022	355	0.201711	210	0.175498	342	0.138568	251	0.124884	382	0.10484	388	0.0947247	255	0.080674	103	0.0790987
没 关 系 吗	-15.6023	473	0.220156	243	0.165298	259	0.140041	51	0.10046	158	0.100458	373	0.0974012	28	0.0886998	50	0.0874868
科 学 大 道	-15.6024	73	0.19738	359	0.169533	450	0.122816	375	0.116649	339	0.107514	425	0.0995069	491	0.094927	212	0.0916739
背 后 偷 袭	-15.6025	418	0.1829	194	0.149126	358	0.122383	269	0.118187	47	0.116993	52	0.10664	137	0.103067	467	0.100704
岁 岁 年 年	-15.6025	461	0.184305	44	0.163902	199	0.12058	102	0.117084	152	0.105951	158	0.104067	511	0.102431	428	0.101681
水 动 力 学	-15.6026	9	0.147501	42	0.139128	408	0.132102	396	0.130098	409	0.123037	49	0.114665	10	0.114064	82	0.0994048
选 框 工 具	-15.6027	101	0.189641	37	0.138735	397	0.116081	92	0.115417	426	0.114404	345	0.111668	357	0.110668	384	0.103386
嘉 年 华 娱 乐	-15.6027	455	0.212884	64	0.134588	158	0.124359	374	0.121115	58	0.112916	451	0.099373	379	0.0992178	52	0.0955476
特 色 商 业 街	-15.6028	255	0.184665	382	0.137219	210	0.135551	430	0.114554	438	0.111099	212	0.108719	195	0.10457	425	0.103623
婴 儿 礼 盒	-15.6028	460	0.147081	362	0.145501	193	0.136413	404	0.129836	46	0.121331	332	0.119556	393	0.10521	198	0.0950715
解 开 心 结	-15.6029	318	0.175959	219	0.143195	3	0.13032	51	0.124126	246	0.117385	163	0.104009	47	0.102962	443	0.102044
辅 助 信 息	-15.603	384	0.147838	159	0.125994	396	0.125299	364	0.125207	397	0.122521	113	0.121381	54	0.118451	33	0.11331
发 福 了	-15.603	259	0.159854	243	0.144123	473	0.142737	28	0.122255	443	0.118099	3	0.10547	51	0.104966	487	0.102495
教 科 文 卫 体	-15.6031	130	0.222007	405	0.174366	470	0.143341	145	0.0952337	174	0.0941874	4	0.0929455	385	0.0900711	412	0.087848
葡 萄 籽 精 华	-15.6032	474	0.156838	182	0.152354	317	0.130156	277	0.129425	307	0.117723	327	0.111024	254	0.102571	446	0.09991
性 别 决 定	-15.6032	486	0.191429	49	0.136216	123	0.121779	387	0.116771	291	0.116653	236	0.108901	42	0.106432	408	0.101818
血 源 性	-15.6033	306	0.173166	498	0.142159	99	0.133858	387	0.127931	486	0.126636	415	0.108307	410	0.0939954	499	0.0939481
令 人 不 安	-15.6033	399	0.137018	454	0.131905	304	0.130678	213	0.12865	432	0.124208	373	0.11686	443	0.115425	243	0.115257
柜 门 拉 手	-15.6034	402	0.185814	103	0.150975	251	0.134629	332	0.115876	484	0.108706	32	0.107185	344	0.101972	185	0.0948423
道 德 失 范	-15.6035	144	0.167404	86	0.142373	123	0.130891	1	0.127516	298	0.11477	189	0.109646	315	0.106672	119	0.100727
平 台 类	-15.6035	383	0.155665	156	0.136964	303	0.124631	370	0.121691	5	0.118878	337	0.116935	4	0.115061	477	0.110175
高 校 实 验 室	-15.6036	4	0.133391	303	0.129523	409	0.128572	470	0.127109	348	0.126108	183	0.124313	383	0.117025	9	0.113959
有 地 方 住	-15.6036	272	0.27974	259	0.124042	51	0.120861	28	0.109115	473	0.101926	318	0.0927868	47	0.0861952	163	0.0853345
预 成 型	-15.6037	429	0.160378	134	0.142505	503	0.136217	459	0.117585	17	0.116587	436	0.113601	296	0.110536	268	0.102591
